12.532,0.000,0.000,1.1200
12.544,0.000,0.000,1.1080
12.556,0.000,0.000,1.1120
12.568,0.000,0.000,1.1120
12.580,0.000,0.000,1.1160
12.592,0.000,0.000,1.1160
12.604,0.000,0.000,1.1200
12.616,0.000,0.000,1.1200
12.628,0.000,0.000,1.1280
12.640,0.000,0.000,1.1200
12.652,0.000,0.000,1.1120
12.664,0.000,0.000,1.1240
12.676,0.000,0.000,1.1160
12.688,0.000,0.000,1.1160
12.700,0.000,0.000,1.1160
12.712,0.000,0.000,1.1160
12.724,0.000,0.000,1.1280
12.736,0.000,0.000,1.1120
12.748,0.000,0.000,1.1200
12.760,0.000,0.000,1.1200
12.772,0.000,0.000,1.1160
12.784,0.000,0.000,1.1160
12.796,0.000,0.000,1.1160
12.808,0.000,0.000,1.1160
12.820,0.000,0.000,1.1200
12.832,0.000,0.000,1.1200
12.844,0.000,0.000,1.1240
12.856,0.000,0.000,1.1200
12.868,0.000,0.000,1.1160
12.880,0.000,0.000,1.1240
12.892,0.000,0.000,1.1200
12.904,0.000,0.000,1.1240
12.916,0.000,0.000,1.1200
12.928,0.000,0.000,1.1160
12.940,0.000,0.000,1.1200
12.952,0.000,0.000,1.1120
12.964,0.000,0.000,1.1160
12.976,0.000,0.000,1.1160
12.988,0.000,0.000,1.1160
13.000,0.000,0.000,1.1280
13.012,0.000,0.000,1.1120
13.024,0.000,0.000,1.1120
13.036,0.000,0.000,1.1200
13.048,0.000,0.000,1.1120
13.060,0.000,0.000,1.1200
13.072,0.000,0.000,1.1120
13.084,0.000,0.000,1.1280
13.096,0.000,0.000,1.1160
13.108,0.000,0.000,1.1120
13.120,0.000,0.000,1.1080
13.132,0.000,0.000,1.1120
13.144,0.000,0.000,1.1240
13.156,0.000,0.000,1.1200
13.168,0.000,0.000,1.1200
13.180,0.000,0.000,1.1160
13.192,0.000,0.000,1.1120
13.204,0.000,0.000,1.1160
13.216,0.000,0.000,1.1160
13.228,0.000,0.000,1.1080
13.240,0.000,0.000,1.1200
13.252,0.000,0.000,1.1160
13.264,0.000,0.000,1.1120
13.276,0.000,0.000,1.1160
13.288,0.000,0.000,1.1080
13.300,0.000,0.000,1.1200
13.312,0.000,0.000,1.1120
13.324,0.000,0.000,1.1160
13.336,0.000,0.000,1.1160
13.348,0.000,0.000,1.1240
13.360,0.000,0.000,1.1200
13.372,0.000,0.000,1.1160
13.384,0.000,0.000,1.1160
13.396,0.000,0.000,1.1120
13.408,0.000,0.000,1.1200
13.420,0.000,0.000,1.1160
13.432,0.000,0.000,1.1240
13.444,0.000,0.000,1.1160
13.456,0.000,0.000,1.1200
13.468,0.000,0.000,1.1200
13.480,0.000,0.000,1.1160
13.492,0.000,0.000,1.1120
13.504,0.000,0.000,1.1080
13.516,0.000,0.000,1.1280
13.528,0.000,0.000,1.1160
13.540,0.000,0.000,1.1160
13.552,0.000,0.000,1.1160
13.564,0.000,0.000,1.1160
13.576,0.000,0.000,1.1240
13.588,0.000,0.000,1.1120
13.600,0.000,0.000,1.1200
13.612,0.000,0.000,1.1160
13.624,0.000,0.000,1.1120
13.636,0.000,0.000,1.1240
13.648,0.000,0.000,1.1040
13.660,0.000,0.000,1.1160
13.672,0.000,0.000,1.1160
13.684,0.000,0.000,1.1120
13.696,0.000,0.000,1.1200
13.708,0.000,0.000,1.1160
13.720,0.000,0.000,1.1080
13.732,0.000,0.000,1.1160
13.744,0.000,0.000,1.1200
13.756,0.000,0.000,1.1240
13.768,0.000,0.000,1.1200
13.780,0.000,0.000,1.1080
13.792,0.000,0.000,1.1160
13.804,0.000,0.000,1.1160
13.816,0.000,0.000,1.1240
13.828,0.000,0.000,1.1160
13.840,0.000,0.000,1.1160
13.852,0.000,0.000,1.1240
13.864,0.000,0.000,1.1200
13.876,0.000,0.000,1.1240
13.888,0.000,0.000,1.1160
13.900,0.000,0.000,1.1120
13.912,0.000,0.000,1.1240
13.924,0.000,0.000,1.1160
13.936,0.000,0.000,1.1160
13.948,0.000,0.000,1.1200
13.960,0.000,0.000,1.1200
13.972,0.000,0.000,1.1200
13.984,0.000,0.000,1.1160
13.996,0.000,0.000,1.1160
14.008,0.000,0.000,1.1240
14.020,0.000,0.000,1.1160
14.032,0.000,0.000,1.1200
14.044,0.000,0.000,1.1200
14.056,0.000,0.000,1.1200
14.068,0.000,0.000,1.1240
14.080,0.000,0.000,1.1160
14.092,0.000,0.000,1.1160
14.104,0.000,0.000,1.1120
14.116,0.000,0.000,1.1160
14.128,0.000,0.000,1.1160
14.140,0.000,0.000,1.1080
14.152,0.000,0.000,1.1200
14.164,0.000,0.000,1.1120
14.176,0.000,0.000,1.1160
14.188,0.000,0.000,1.1120
14.200,0.000,0.000,1.1080
14.212,0.000,0.000,1.1200
14.224,0.000,0.000,1.1160
14.236,0.000,0.000,1.1160
14.248,0.000,0.000,1.1080
14.260,0.000,0.000,1.1200
14.272,0.000,0.000,1.1240
14.284,0.000,0.000,1.1160
14.296,0.000,0.000,1.1240
14.308,0.000,0.000,1.1160
14.320,0.000,0.000,1.1160
14.332,0.000,0.000,1.1200
14.344,0.000,0.000,1.1160
14.356,0.000,0.000,1.1200
14.368,0.000,0.000,1.1200
14.380,0.000,0.000,1.1160
14.392,0.000,0.000,1.1080
14.404,0.000,0.000,1.1160
14.416,0.000,0.000,1.1080
14.428,0.000,0.000,1.1240
14.440,0.000,0.000,1.1160
14.452,0.000,0.000,1.1120
14.464,0.000,0.000,1.1160
14.476,0.000,0.000,1.1120
14.488,0.000,0.000,1.1160
14.500,0.000,0.000,1.1160
14.512,0.000,0.000,1.1200
14.524,0.000,0.000,1.1160
14.536,0.000,0.000,1.1200
14.548,0.000,0.000,1.1160
14.560,0.000,0.000,1.1160
14.572,0.000,0.000,1.1080
14.584,0.000,0.000,1.1240
14.596,0.000,0.000,1.1160
14.608,0.000,0.000,1.1120
14.620,0.000,0.000,1.1200
14.632,0.000,0.000,1.1160
14.644,0.000,0.000,1.1240
14.656,0.000,0.000,1.1160
14.668,0.000,0.000,1.1120
14.680,0.000,0.000,1.1160
14.692,0.000,0.000,1.1160
14.704,0.000,0.000,1.1200
14.716,0.000,0.000,1.1120
14.728,0.000,0.000,1.1240
14.740,0.000,0.000,1.1160
14.752,0.000,0.000,1.1160
14.764,0.000,0.000,1.1200
14.776,0.000,0.000,1.1200
14.788,0.000,0.000,1.1160
14.800,0.000,0.000,1.1200
14.812,0.000,0.000,1.1200
14.824,0.000,0.000,1.1160
14.836,0.000,0.000,1.1080
14.848,0.000,0.000,1.1160
14.860,0.000,0.000,1.1200
14.872,0.000,0.000,1.1120
14.884,0.000,0.000,1.1160
14.896,0.000,0.000,1.1120
14.908,0.000,0.000,1.1160
14.920,0.000,0.000,1.1240
14.932,0.000,0.000,1.1120
14.944,0.000,0.000,1.1160
14.956,0.000,0.000,1.1240
14.968,0.000,0.000,1.1200
14.980,0.000,0.000,1.1160
14.992,0.000,0.000,1.1200
15.004,0.000,0.000,1.1120
15.016,0.000,0.000,1.1160
15.028,0.000,0.000,1.1200
15.040,0.000,0.000,1.1080
15.052,0.000,0.000,1.1160
15.064,0.000,0.000,1.1160
15.076,0.000,0.000,1.1160
15.088,0.000,0.000,1.1120
15.100,0.000,0.000,1.1200
15.112,0.000,0.000,1.1160
15.124,0.000,0.000,1.1160
15.136,0.000,0.000,1.1120
15.148,0.000,0.000,1.1320
15.160,0.000,0.000,1.1040
15.172,0.000,0.000,1.1240
15.184,0.000,0.000,1.1080
15.196,0.000,0.000,1.1160
15.208,0.000,0.000,1.1240
15.220,0.000,0.000,1.1200
15.232,0.000,0.000,1.1160
15.244,0.000,0.000,1.1160
15.256,0.000,0.000,1.1200
15.268,0.000,0.000,1.1200
15.280,0.000,0.000,1.1120
15.292,0.000,0.000,1.1080
15.304,0.000,0.000,1.1200
15.316,0.000,0.000,1.1200
15.328,0.000,0.000,1.1240
15.340,0.000,0.000,1.1120
15.352,0.000,0.000,1.1120
15.364,0.000,0.000,1.1200
15.376,0.000,0.000,1.1120
